date,cat_holiday,weather_temp,weather_rain_1h,weather_snow_1h,weather_main,weather_description,traffic_volume
2017-12-15 18:00:00,None,289.97156208628115,-0.009447208622011878,0.0,Clear,sky is clear,4884.997197335373
2017-12-16 08:00:00,None,291.25233218996414,0.02997506937079554,0.0,Mist,mist,4746.653285875396
2017-12-16 11:00:00,None,276.85070204811734,0.5459082689961499,0.0,Rain,moderate rain,4293.575644023207
2017-12-16 22:00:00,None,291.92358541126214,-0.010219810456835727,0.0,Mist,mist,3709.8591751412264
2017-12-16 23:00:00,None,283.81142688383784,0.07315147517629476,0.0,Clear,sky is clear,759.4520530680875
2017-12-17 04:00:00,None,295.5873871191651,0.00983548910558188,0.0,Clear,sky is clear,1086.6025892414416
2017-12-17 15:00:00,None,301.3224520514775,-0.056683389029202516,0.0,Clouds,broken clouds,5825.0785429409725
2017-12-17 19:00:00,None,296.8396711839429,0.01071513304292473,0.0,Clouds,broken clouds,3646.6413206373877
2017-12-17 21:00:00,None,262.8519569148362,0.031508718260057904,0.0,Clouds,scattered clouds,2408.4875733633066
2017-12-18 09:00:00,None,292.73862812436664,-0.09477652592050229,0.0,Clouds,overcast clouds,5109.460582798062
2017-12-18 10:00:00,None,260.38586398687147,0.025799191649930928,0.0,Clear,sky is clear,4822.032503732103
2017-12-18 14:00:00,None,303.08765378614476,0.017039144697119087,0.0,Clouds,broken clouds,5385.64316919844
2017-12-18 15:00:00,None,294.09172694104814,-0.017317045736193457,0.0,Clear,sky is clear,5235.926088384435
2017-12-19 00:00:00,None,265.6459866259615,0.0019031129244400239,0.0,Snow,light snow,578.6899507130867
2017-12-19 08:00:00,None,280.3002092062858,-0.01680899420577188,0.0,Clear,sky is clear,6303.216321858564
2017-12-19 17:00:00,None,295.44992226646883,0.09793174271964873,0.0,Rain,light rain,6005.258465299472
2017-12-19 22:00:00,None,286.88439329352474,0.04137673214555862,0.0,Rain,light rain,1768.6586336153268
2017-12-20 05:00:00,None,261.08563232869204,-0.004993916285770484,0.0,Clear,sky is clear,3723.9619221856256
2017-12-20 06:00:00,None,278.4242306916159,0.044403387211962325,0.0,Clear,sky is clear,1341.4136048993794
2017-12-20 11:00:00,None,272.16296576725495,-0.08863266748429996,0.0,Haze,haze,4631.921195139341
2017-12-20 15:00:00,None,291.03639792129326,0.02011270621977999,0.0,Mist,mist,6331.430866412058
2017-12-20 15:00:00,None,264.367473666311,0.062032672475090554,0.0,Snow,snow,3797.834567202371
2017-12-20 17:00:00,None,285.68740907782177,0.21210112635109904,0.0,Rain,light rain,5902.461189796597
2017-12-21 13:00:00,None,288.5837956337044,-0.014344560090328484,0.0,Clear,sky is clear,5819.6933324765205
2017-12-21 15:00:00,None,300.60859987950045,0.029809955065535704,0.0,Clouds,scattered clouds,6004.618070860405
2017-12-22 04:00:00,None,294.53074694707277,-0.009218401298278259,0.0,Clear,sky is clear,697.0216576692447
2017-12-22 05:00:00,None,255.87589785914244,-0.032427763815517506,0.0,Clear,sky is clear,1041.8128706087134
2017-12-22 20:00:00,None,282.01944031343857,0.02117349159409128,0.0,Clear,sky is clear,2708.332103286056
2017-12-22 20:00:00,None,284.9902070104414,0.013559869818203186,0.0,Clouds,broken clouds,2934.1540188250647
2017-12-22 23:00:00,None,273.58940819369235,-0.03324734261951879,0.0,Snow,light snow,1133.0403621122098
2017-12-23 00:00:00,None,287.9288966696191,-0.002222906068076641,0.0,Clear,sky is clear,1045.2690883153336
2017-12-23 01:00:00,None,278.6319808811946,-0.05184374577623838,0.0,Clouds,scattered clouds,1132.0489756968052
2017-12-23 10:00:00,None,259.18702255692386,0.009235473879679356,0.0,Clear,sky is clear,3403.115096448584
2017-12-24 12:00:00,None,268.41105382775254,-0.0803312015634832,0.0,Snow,snow,3985.0839726696204
2017-12-25 01:00:00,None,285.42030698283355,0.03341594284235488,0.0,Rain,light rain,732.2413117225407
2017-12-25 22:00:00,None,275.2457962411645,-0.0998497651849943,0.0,Snow,light snow,2458.766512780024
2017-12-26 10:00:00,None,292.86209588340677,-0.014446018574362557,0.0,Clear,sky is clear,4496.43089370058
2017-12-26 12:00:00,None,251.92099947503593,-0.01064770995038693,0.0,Clouds,scattered clouds,5838.205258250001
2017-12-26 12:00:00,None,290.0724717815316,-0.08511518691149879,0.0,Rain,moderate rain,4170.098707060656
2017-12-27 03:00:00,None,274.92322639974907,0.0037016878932905404,0.0,Mist,mist,769.6795059918279
2017-12-27 07:00:00,None,260.33941458318884,0.007459408896307146,0.0,Snow,snow,3441.420624111778
2017-12-27 11:00:00,None,257.99007650805555,-0.01940635798791354,0.0,Clouds,broken clouds,4544.508861896088
2017-12-27 19:00:00,None,270.8652537237132,-0.04422273513314494,0.0,Clear,sky is clear,3459.2534318417665
2017-12-27 23:00:00,None,286.47394301429847,0.00918691582778095,0.0,Clouds,overcast clouds,1415.6524590025776
2017-12-27 23:00:00,None,269.28975224616136,-0.02233344583695819,0.0,Haze,haze,1741.3820750685945
2017-12-28 14:00:00,None,298.43384252804907,0.00439754207387687,0.0,Rain,light rain,4759.884282848664
2017-12-28 15:00:00,None,266.5701586022139,-0.019475574615075045,0.0,Clouds,scattered clouds,5071.084551645814
2017-12-29 03:00:00,None,267.5419812100228,-0.00413699659807207,0.0,Clear,sky is clear,260.28107682877584
2017-12-30 00:00:00,None,265.2762463855661,-0.027331818769201804,0.0,Clear,sky is clear,1337.299019193753
2017-12-30 11:00:00,None,276.40812826250925,-0.003830299064665941,0.0,Clouds,broken clouds,4839.45196571967
2017-12-31 06:00:00,None,258.38576359212357,0.0171257079535535,0.0,Mist,mist,4372.6568485411735
2017-12-31 07:00:00,None,274.4245557129976,-0.026204308332551263,0.0,Clouds,broken clouds,5736.288524110493
2017-12-31 15:00:00,None,293.5326700549732,-0.011092658663511666,0.0,Thunderstorm,proximity thunderstorm,5300.021320584367
2017-12-31 20:00:00,None,279.98081427288537,0.013936462059556037,0.0,Snow,light snow,3299.175073715821
2017-12-31 20:00:00,None,277.9622951135701,0.02886670023467109,0.0,Clear,sky is clear,3327.6397737954367
2017-12-31 21:00:00,None,295.80570753423734,-0.016166805564144203,0.0,Clouds,broken clouds,2962.681092064198
2017-12-31 22:00:00,None,265.87957245578474,-0.04262674972636015,0.0,Snow,light snow,2639.117594196523
2018-01-01 00:00:00,None,282.776462827105,-0.011571431097334807,0.0,Rain,light rain,1139.354453800206
2018-01-01 08:00:00,None,268.18450786581866,-0.05632171413533609,0.0,Snow,light snow,6233.8722483516685
2018-01-01 11:00:00,None,272.4028975281763,-0.010572662190957597,0.0,Clouds,overcast clouds,4826.668699639916
2018-01-01 12:00:00,None,292.8215825198703,0.05113039128380272,0.0,Rain,light rain,6089.489525878143
2018-01-02 10:00:00,None,274.5755127415354,0.05201407232021576,0.0,Haze,haze,4242.196203792587
2018-01-02 13:00:00,None,295.8787258398906,0.022275891223638312,0.0,Rain,light rain,5470.574825485489
2018-01-02 22:00:00,None,290.0951889319746,0.01336961945928274,0.0,Clear,sky is clear,2045.1964893486686
2018-01-03 12:00:00,None,276.4648296620756,0.02100860557927364,0.0,Clouds,overcast clouds,4994.312594287237
2018-01-03 13:00:00,None,286.12500914139605,-0.06877389038892788,0.0,Clouds,few clouds,4348.842497989196
2018-01-03 15:00:00,None,273.6260442364581,0.032618188226220646,0.0,Clear,sky is clear,5843.137448624365
2018-01-03 17:00:00,None,299.46811235131906,-0.022530941052994243,0.0,Clear,sky is clear,6046.081078232463
2018-01-03 18:00:00,None,289.7138881630495,-0.007845473946575521,0.0,Clouds,scattered clouds,4925.100502987776
2018-01-03 22:00:00,None,258.8799251102602,0.0002907675659813999,0.0,Clear,sky is clear,3229.51786138026
2018-01-04 00:00:00,None,290.2102700276662,0.7805019729055843,0.0,Rain,moderate rain,363.79629783648437
2018-01-04 14:00:00,None,283.0876552032013,0.025346627139737,0.0,Rain,moderate rain,4502.0215568898275
2018-01-04 17:00:00,None,261.58357025428654,-0.13029690103337946,0.0,Clouds,scattered clouds,4768.686047276758
2018-01-05 01:00:00,None,254.584457357021,-0.020759214963097055,0.0,Haze,haze,505.82219023141647
2018-01-05 03:00:00,None,285.0092271068566,-0.008431490044020114,0.0,Clouds,scattered clouds,618.6736383445615
2018-01-06 03:00:00,None,291.20863577138743,-0.022436971845300448,0.0,Clear,sky is clear,577.6702733476327
2018-01-07 06:00:00,None,265.880358465902,0.0015563458540838238,0.0,Snow,light snow,5317.180917128158
2018-01-07 08:00:00,None,275.0105422840492,-0.018036243117670717,0.0,Clouds,overcast clouds,6426.209870894511
2018-01-07 08:00:00,None,273.35278436921175,-0.04075999167419109,0.0,Clouds,broken clouds,6151.293571996312
2018-01-07 20:00:00,None,270.9286542577164,0.022045841933339746,0.0,Snow,light snow,3462.686588254288
2018-01-07 21:00:00,None,272.6084114405524,-0.022923796192045563,0.0,Snow,light snow,3905.9792414079266
2018-01-08 07:00:00,None,252.68263396513365,0.04890117993832635,0.0,Clear,sky is clear,3050.543486455942
2018-01-08 11:00:00,None,281.313352875325,0.014014196754975283,0.0,Clouds,overcast clouds,4166.165463688993
2018-01-09 07:00:00,None,277.60355728057004,-0.0037545203184344944,0.0,Clear,sky is clear,5512.473559819473
2018-01-09 18:00:00,None,282.6434820897245,0.06077475369324704,0.0,Drizzle,light intensity drizzle,4284.642569329182
2018-01-10 00:00:00,None,289.0408228470014,0.0024127644573249006,0.0,Rain,moderate rain,-7.6595469398436
2018-01-10 02:00:00,None,256.04319792809787,-0.015651184442020186,0.0,Clear,sky is clear,527.1874204015511
2018-01-10 07:00:00,None,264.30340191662873,-0.04284094261465178,0.0,Clear,sky is clear,4800.447707722917
2018-01-10 13:00:00,None,302.3613954867679,0.0010635904034963415,0.0,Clear,sky is clear,5123.388703581621
2018-01-10 16:00:00,None,279.4811820099774,-0.019626789592494795,0.0,Clouds,broken clouds,7099.588956539316
2018-01-10 19:00:00,None,263.9739211310855,-0.0007428468823901238,0.0,Clouds,overcast clouds,3198.5762961635055
2018-01-10 20:00:00,None,299.7597093481887,0.01580187707603308,0.0,Clear,sky is clear,3520.2698946300147
2018-01-12 01:00:00,None,270.3615653863385,0.03163909091256907,0.0,Clear,sky is clear,-297.4890828614096
2018-01-12 07:00:00,None,286.29613775481266,-0.0066741061538109926,0.0,Clouds,overcast clouds,5103.995171586831
2018-01-13 08:00:00,None,292.40685176332215,-0.023416903523559438,0.0,Clouds,scattered clouds,5979.073631675251
2018-01-13 10:00:00,None,264.2453054243347,0.01859521568144395,0.0,Clouds,overcast clouds,3675.6555018763065
2018-01-13 11:00:00,None,267.512143138662,0.019284243583320024,0.0,Clear,sky is clear,4881.170843190941
2018-01-13 13:00:00,None,265.85971551827464,-0.04030212403327779,0.0,Snow,light snow,4814.918014873456
2018-01-13 17:00:00,None,273.12054936393673,0.021958520681409167,0.0,Clouds,overcast clouds,6089.580410458617
2018-01-13 17:00:00,None,273.0647141631025,-0.03235547059748738,0.0,Clear,sky is clear,2123.1933735096586
2018-01-13 21:00:00,None,291.0683270812682,0.05262079441931466,0.0,Rain,light rain,2430.077533340052
2018-01-14 01:00:00,None,264.48481592078224,-0.06049256477818768,0.0,Clear,sky is clear,1396.8151587967168
2018-01-14 11:00:00,None,272.172407229261,0.014316374153291397,0.0,Clouds,overcast clouds,5152.624766823898
2018-01-14 17:00:00,None,269.99119087111154,0.030675667949724653,0.0,Snow,light snow,5808.531632615822
2018-01-15 11:00:00,None,265.59800075663026,0.007307379211305303,0.0,Clouds,overcast clouds,4522.393348024562
2018-01-15 13:00:00,None,268.7601071667413,-0.02076995013551737,0.0,Snow,light snow,4260.233456592531
2018-01-15 17:00:00,None,276.6504787292725,0.06947114918555833,0.0,Haze,haze,4791.661493218489
2018-01-16 04:00:00,None,292.4020414332623,0.0057907296881361935,0.0,Clouds,scattered clouds,811.1075900250803
2018-01-16 14:00:00,None,289.3956810989988,0.01145618516714414,0.0,Clouds,broken clouds,4355.792707847895
2018-01-17 12:00:00,None,292.37781720828076,-0.009625244803337636,0.0,Clouds,overcast clouds,5089.897811128003
2018-01-18 00:00:00,None,278.92968656357436,-0.03241416209062139,0.0,Clear,sky is clear,1424.1233564699635
2018-01-18 05:00:00,None,278.12598907200413,-0.028859909487800976,0.0,Clear,sky is clear,2664.806565264926
2018-01-18 07:00:00,None,271.8584523050404,0.010892347439916612,0.0,Clear,sky is clear,3540.6789313136915
2018-01-18 12:00:00,None,283.8290297192021,0.13060645255355535,0.0,Rain,light rain,4624.136525943537
2018-01-18 17:00:00,None,285.94861768691317,-0.011850193954079574,0.0,Clear,sky is clear,6746.4308864952445
2018-01-19 06:00:00,None,293.0061345222058,-0.018195916886082502,0.0,Clear,sky is clear,5248.784447671103
2018-01-19 15:00:00,None,296.23004204036454,-0.004297602458979698,0.0,Clouds,broken clouds,5769.463730081623
2018-01-19 16:00:00,None,298.6299146372116,1.5539985664240334,0.0,Rain,proximity shower rain,5527.707546189998
2018-01-19 18:00:00,None,268.8206883726571,0.03483583200303961,0.0,Clouds,overcast clouds,759.5929224368574
2018-01-19 19:00:00,None,302.6464483881592,-0.00017002966058525372,0.0,Rain,light rain,3191.1548539062087
2018-01-19 21:00:00,None,271.7595614172161,-0.0026786770013157864,0.0,Clouds,scattered clouds,3178.7667096574287
2018-01-20 08:00:00,None,266.40127501244723,-0.011051410323552665,0.0,Mist,mist,1526.0849068812206
2018-01-20 12:00:00,None,302.5415433268669,0.0787671267148763,0.0,Rain,light rain,4141.749055776983
2018-01-20 15:00:00,None,269.7703371569711,0.0003686214627827496,0.0,Clouds,scattered clouds,5709.898022320903
2018-01-20 20:00:00,None,258.22433869312067,0.0643720621465649,0.0,Clouds,overcast clouds,818.6495587934498
2018-01-21 06:00:00,None,257.77640646641566,0.014972225095040063,0.0,Snow,light snow,418.6111674727167
2018-01-21 14:00:00,None,297.7804671558153,0.008297464795340593,0.0,Clouds,scattered clouds,4809.03473791656
2018-01-21 17:00:00,None,294.94166421276833,-0.003664197925103832,0.0,Clear,sky is clear,5675.196229162548
2018-01-21 23:00:00,None,261.22072835446613,-0.053154006992830495,0.0,Snow,light snow,1031.40247044508
2018-01-22 04:00:00,None,287.0576718162814,-0.06017279656212426,0.0,Clear,sky is clear,831.4064849512743
2018-01-22 08:00:00,None,265.3580786953105,-0.0018407687258118635,0.0,Snow,light snow,5577.075861989163
2018-01-22 08:00:00,None,260.47975624786477,-0.035075078107944226,0.0,Snow,light snow,1828.0871143503882
2018-01-23 01:00:00,None,258.43948505824505,-0.008607704478352603,0.0,Clouds,broken clouds,369.8729344705055
2018-01-24 00:00:00,None,282.8174015376443,0.016632943850694137,0.0,Rain,light rain,1231.4863084787598
2018-01-24 01:00:00,None,273.31327763631947,0.0010070045139535793,0.0,Mist,mist,1846.7878499816034
2018-01-24 06:00:00,None,270.1997742612906,-0.03382389554387549,0.0,Clouds,overcast clouds,3256.0841888776154
2018-01-24 10:00:00,None,263.1619923927018,0.005425116732259781,0.0,Clouds,broken clouds,3845.755302393268
2018-01-24 14:00:00,None,266.65422523710725,-0.0030033453860879157,0.0,Clouds,overcast clouds,4995.711174032891
2018-01-24 16:00:00,None,290.40051869212306,0.054530504493310886,0.0,Rain,light rain,5565.841359082441
2018-01-24 18:00:00,None,270.43646321058156,0.02150966782032444,0.0,Clouds,overcast clouds,3952.2344553270277
2018-01-24 22:00:00,None,260.6062013726828,-0.016613250172372727,0.0,Clear,sky is clear,1881.782479659421
2018-01-25 04:00:00,None,298.35009022898817,0.028079436247324233,0.0,Clear,sky is clear,1215.9707651361778
2018-01-25 08:00:00,None,301.759091259616,-0.04463434232005801,0.0,Thunderstorm,proximity thunderstorm,1682.3651468865119
2018-01-25 12:00:00,None,282.09782563077505,-0.030951126582944036,0.0,Clear,sky is clear,4837.974897242735
2018-01-25 15:00:00,None,267.85497226579776,-0.07440911545973292,0.0,Snow,light snow,3468.5667459228603
2018-01-26 01:00:00,None,294.26578443822535,0.007996336894377778,0.0,Clear,sky is clear,585.3087284995948
2018-01-26 03:00:00,None,289.5973799202218,0.062114639547950413,0.0,Thunderstorm,proximity thunderstorm,641.8514095967528
2018-01-26 20:00:00,None,284.71728946123176,-0.010712439507891152,0.0,Rain,light rain,2877.1251915646067
2018-01-27 08:00:00,None,263.4789814353021,-0.017468675586627375,0.0,Snow,light snow,2074.635271441828
2018-01-27 09:00:00,None,292.59479498070795,-0.04836942706214034,0.0,Clouds,scattered clouds,5711.913802679764
2018-01-27 19:00:00,None,275.90422370256056,0.0330829613496538,0.0,Snow,light snow,3189.3536960076235
2018-01-27 19:00:00,None,273.1444912538608,0.013107174732514259,0.0,Snow,light snow,3400.842488582161
2018-01-27 20:00:00,None,283.69608111266666,-0.03753153411226161,0.0,Mist,mist,2820.841067857014
2018-01-28 05:00:00,None,269.09533926522397,0.016576128952663912,0.0,Clear,sky is clear,1891.8792385955046
2018-01-28 09:00:00,None,299.2412402141523,-0.02728735659086812,0.0,Rain,moderate rain,5113.39549269767
2018-01-28 10:00:00,None,286.0875911211237,-0.057561984642010025,0.0,Thunderstorm,proximity thunderstorm,3688.607367420404
2018-01-29 07:00:00,None,284.247676215824,0.012400929339623694,0.0,Clouds,scattered clouds,4659.847170101691
2018-01-29 08:00:00,None,279.9909221728429,-0.01961156000663243,0.0,Clouds,scattered clouds,5952.6705994479835
2018-01-29 11:00:00,None,290.370138116815,0.006517233287295465,0.0,Clouds,few clouds,3953.1436010114367
2018-01-29 13:00:00,None,277.85070189299165,-0.05017284110821991,0.0,Clouds,overcast clouds,5414.34242005111
2018-01-30 05:00:00,None,289.4401729935186,0.09953297340867717,0.0,Rain,light rain,2679.376377921815
2018-01-30 20:00:00,None,289.73310480704686,-0.0012068720098629138,0.0,Clouds,overcast clouds,2997.513231053481
2018-01-30 20:00:00,None,251.5252573694111,0.015142618191463992,0.0,Clear,sky is clear,2452.492377277969
2018-01-30 21:00:00,None,296.236767291795,-0.012798240874618148,0.0,Clouds,broken clouds,2633.8350833969134
2018-01-31 03:00:00,None,264.0715742361424,0.049698336370140705,0.0,Mist,mist,402.74172833844955
2018-01-31 09:00:00,None,264.57404935253936,-0.024474809457291885,0.0,Clear,sky is clear,5293.169771294523
2018-01-31 21:00:00,None,264.37671293473085,0.025916541227563927,0.0,Clouds,overcast clouds,2113.607333477938
2018-01-31 21:00:00,None,278.28348835162154,0.0058296960766843885,0.0,Clouds,scattered clouds,1885.6898970761683
2018-01-31 22:00:00,None,268.13649959401124,-0.19442547236958896,0.0,Clouds,overcast clouds,3476.045781995929
2018-02-01 00:00:00,None,285.65453340736946,0.0005505707127293942,0.0,Clear,sky is clear,801.7404166136334
2018-02-01 01:00:00,None,254.60255657895428,0.09682603950662573,0.0,Clear,sky is clear,1416.0022117880053
2018-02-01 10:00:00,None,292.036911569995,0.03821152759093702,0.0,Mist,mist,3351.7901052456855
2018-02-01 13:00:00,None,277.8909170953305,0.04078140242660228,0.0,Mist,mist,4868.499228364679
2018-02-01 19:00:00,None,296.4672026420035,0.02913100437526898,0.0,Clear,sky is clear,4817.677577839473
2018-02-01 21:00:00,None,269.9548491916139,0.03623085827725679,0.0,Thunderstorm,proximity thunderstorm,2244.0661760338835
2018-02-02 01:00:00,None,262.77668579002864,-0.00981052799152145,0.0,Clear,sky is clear,791.9685187262147
2018-02-02 06:00:00,None,284.3252479744307,-0.009343775311133704,0.0,Mist,mist,5304.898721823034
2018-02-02 11:00:00,None,274.80197779367035,-0.048945528130254504,0.0,Clear,sky is clear,5375.192970249754
2018-02-02 19:00:00,None,285.9153022637846,0.061925937167972046,0.0,Rain,light rain,3140.4594596907077
2018-02-03 00:00:00,None,291.52226251867336,-0.052361502015395044,0.0,Clear,sky is clear,1148.7232775202951
2018-02-03 04:00:00,None,256.34970648644395,-0.05221155046215337,0.0,Snow,light snow,400.6634295058239
2018-02-03 04:00:00,None,262.2410880722613,0.0052959661462290185,0.0,Clear,sky is clear,1071.5553108048844
2018-02-03 12:00:00,None,272.1005593625069,-0.010344633310214535,0.0,Clouds,broken clouds,4526.812054299227
2018-02-04 01:00:00,None,276.31746258117096,0.053962282355894356,0.0,Clear,sky is clear,844.4992542532746
2018-02-04 05:00:00,None,288.4746998532018,0.026662872279831645,0.0,Clouds,scattered clouds,2861.9154050381217
2018-02-04 05:00:00,None,289.48670840732296,-0.015326627163791134,0.0,Mist,mist,757.9958367754135
2018-02-04 06:00:00,None,290.631298675707,-0.01810232575955533,0.0,Clouds,broken clouds,2203.0252453423036
2018-02-04 07:00:00,None,251.0744419708091,0.007103921145476423,0.0,Clear,sky is clear,320.1862409031275
2018-02-04 07:00:00,None,269.8108167383082,0.03537275082395677,0.0,Snow,light snow,5678.530483363514
2018-02-04 18:00:00,None,287.83190338907406,0.03764475428526507,0.0,Clouds,scattered clouds,5897.619705002773
2018-02-05 03:00:00,None,298.82405283783845,0.0005903608138943422,0.0,Clear,sky is clear,668.5771498450158
2018-02-05 05:00:00,None,286.14304095337627,-0.04388421897329421,0.0,Clear,sky is clear,3012.779765092378
2018-02-05 07:00:00,None,255.17595972080224,-0.0001875165088285561,0.0,Clear,sky is clear,2684.1446975085955
2018-02-06 16:00:00,None,268.61232287043936,-0.011355303244195357,0.0,Clouds,overcast clouds,5357.866957200213
2018-02-06 16:00:00,None,297.39667388085195,-0.023574116979037506,0.0,Clear,sky is clear,6524.629028308187
2018-02-07 00:00:00,None,268.65715445249947,0.009143700165090928,0.0,Mist,mist,1108.704111588609
2018-02-07 02:00:00,None,292.9624705424314,-0.0324900250520495,0.0,Clear,sky is clear,617.6349997151042
2018-02-07 05:00:00,None,250.08203770914892,-0.07680100658158714,0.0,Mist,mist,1942.3853636812378
2018-02-08 01:00:00,None,296.5265410696684,-0.00034223035585729557,0.0,Clear,sky is clear,413.17119985344914
2018-02-08 02:00:00,None,285.67631674574073,-0.05925088402436118,0.0,Fog,fog,29.69920051771441
2018-02-08 05:00:00,None,269.5687375769348,0.11098437767681604,0.0,Mist,mist,3713.446887089764
2018-02-08 10:00:00,None,264.2759462595068,0.003962596117485512,0.0,Clouds,scattered clouds,4893.57503798587
2018-02-08 14:00:00,None,275.9833304444719,0.0708038748707761,0.0,Clouds,scattered clouds,4351.64177936057
2018-02-08 19:00:00,None,259.4004340189,-0.009759252734138425,0.0,Clear,sky is clear,3711.6646254775874
2018-02-08 22:00:00,None,262.9911451113711,0.03616642353086937,0.0,Snow,light snow,1706.0070190865156
2018-02-09 03:00:00,None,266.497768212144,-0.02998058390299449,0.0,Clear,sky is clear,1547.4623394754215
2018-02-09 03:00:00,None,253.52248990829077,0.002970394409579808,0.0,Clear,sky is clear,839.0599988148228
2018-02-09 13:00:00,None,291.6696894727878,-0.015286268095821105,0.0,Clouds,scattered clouds,4889.60652149333
2018-02-09 16:00:00,None,280.3435395526757,-0.0173750931683926,0.0,Clouds,broken clouds,6277.948196292969
2018-02-09 22:00:00,None,298.485742832327,-0.01216840064762868,0.0,Clouds,scattered clouds,1917.2244004813185
2018-02-10 17:00:00,None,306.9852991290692,0.020278411892602956,0.0,Thunderstorm,proximity thunderstorm,6315.350370599924
2018-02-11 04:00:00,None,262.42611576919046,-0.002492754482839413,0.0,Clouds,scattered clouds,1014.9655055743244
2018-02-11 04:00:00,None,287.0253496587035,-0.0016769530831587257,0.0,Clear,sky is clear,1052.722981778235
2018-02-11 11:00:00,None,270.22568895192467,-0.023158761513170152,0.0,Snow,light snow,4520.023857719563
2018-02-11 16:00:00,None,264.2315781929225,-0.10950862449521574,0.0,Snow,light snow,6009.668693766125
2018-02-11 18:00:00,None,288.7140058875764,-0.009981988621733868,0.0,Clear,sky is clear,4535.322437499758
2018-02-11 18:00:00,None,275.60431885483814,-0.061561931916827684,0.0,Clouds,broken clouds,4625.693527301974
2018-02-12 11:00:00,None,264.59683681393176,0.017170786904913422,0.0,Clear,sky is clear,4808.929234899237
2018-02-12 12:00:00,None,263.9920332391028,-0.017646396937103473,0.0,Clear,sky is clear,4096.747003126021
2018-02-13 04:00:00,None,265.5467167929689,-0.030092532069258063,0.0,Clouds,broken clouds,232.38164738512302
2018-02-13 06:00:00,None,276.68096770661896,-0.04021442692035842,0.0,Clouds,scattered clouds,5194.348507528249
2018-02-13 07:00:00,None,287.11959052397276,-0.024648679473734402,0.0,Fog,fog,4698.829161704244
2018-02-13 11:00:00,None,285.5060637956968,-0.02336948994170872,0.0,Clouds,few clouds,4419.684066533371
2018-02-13 12:00:00,None,291.38873409272,0.1601916974823964,0.0,Rain,moderate rain,4645.6572755189245
2018-02-13 14:00:00,None,270.8470318048706,0.0037244874498751548,0.0,Clouds,overcast clouds,5496.138396570453
2018-02-13 17:00:00,None,295.4882127190523,-0.0017834959779708284,0.0,Clouds,broken clouds,5136.528097097714
2018-02-14 01:00:00,None,283.1117326731954,-0.037437193033636275,0.0,Clear,sky is clear,917.7721148527361
2018-02-14 03:00:00,None,259.35134924149224,0.001522774494648058,0.0,Clear,sky is clear,603.266470469781
2018-02-14 03:00:00,None,290.84344214403245,0.0955040295155897,0.0,Rain,light rain,191.34251375112382
2018-02-14 06:00:00,None,252.19339746604382,0.035426824897287934,0.0,Clear,sky is clear,5140.71991319026
2018-02-14 11:00:00,None,302.1873329731412,-0.013789871021288612,0.0,Clouds,broken clouds,5030.478372742797
2018-02-14 13:00:00,None,276.4055220150665,0.013284163502645607,0.0,Drizzle,light intensity drizzle,4775.357211888231
2018-02-14 16:00:00,None,297.1556803132902,-0.005112415001916754,0.0,Clouds,scattered clouds,3931.8917896639987
2018-02-14 23:00:00,None,275.18478105534115,-0.019228236971430383,0.0,Clear,sky is clear,1186.2782115210264
2018-02-14 23:00:00,None,253.8097204563702,-0.05869675565227639,0.0,Clear,sky is clear,1176.698093077356
2018-02-14 23:00:00,None,285.2008577958773,-0.055595040818909085,0.0,Clear,sky is clear,732.2540158478648
2018-02-15 00:00:00,None,261.176209897668,0.05929323409375025,0.0,Clouds,broken clouds,1505.8067137942246
2018-02-15 01:00:00,None,266.1677337671995,-0.0021993431903718583,0.0,Clouds,overcast clouds,327.52750597285245
2018-02-15 08:00:00,None,260.8370356119358,-0.031589194192290455,0.0,Clear,sky is clear,4779.876907969543
2018-02-15 10:00:00,None,271.71605277120534,0.019252439099485995,0.0,Clouds,broken clouds,4897.636795332747
2018-02-15 15:00:00,None,289.55964606686047,-0.0006140270164297877,0.0,Clouds,scattered clouds,5462.271121634556
2018-02-15 18:00:00,None,271.0679249520946,-0.012304817187379594,0.0,Snow,light snow,4792.207566919431
2018-02-15 22:00:00,None,265.7151020320064,0.018731882109720127,0.0,Snow,light snow,1784.374748911828
2018-02-16 01:00:00,None,268.27708416775965,-0.011036359163190533,0.0,Clear,sky is clear,868.14013601923
2018-02-16 09:00:00,None,273.9840343077585,-0.489554602089054,0.0,Snow,light snow,1075.0924905531463
2018-02-16 12:00:00,None,276.8672811951089,-0.05688239555945992,0.0,Clouds,scattered clouds,4583.022414165702
2018-02-16 23:00:00,None,274.7794206254635,-0.005116255420709321,0.0,Clouds,broken clouds,2464.810115541483
2018-02-17 01:00:00,None,270.39928810947833,-0.007835812110590486,0.0,Clear,sky is clear,579.8082577327906
2018-02-17 07:00:00,None,267.1703690508566,0.00031918349953523816,0.0,Clouds,overcast clouds,-98.44063564435918
2018-02-17 18:00:00,None,297.1520369296534,-0.0012263519291389397,0.0,Clouds,broken clouds,5283.1067409737125
2018-02-18 07:00:00,None,263.7822084204063,0.014671420457207684,0.0,Clear,sky is clear,5446.3647307760875
2018-02-18 09:00:00,None,269.7614111353477,0.10973413594854654,0.0,Clouds,overcast clouds,5177.484689253528
2018-02-18 12:00:00,None,277.2958478076889,-0.07893968800297994,0.0,Snow,light snow,5300.8220323849755
