,date,total_turnover,whi_temp,whi_temp_min,whi_temp_max,whi_feels_like,whi_pressure,whi_humidity,whi_clouds,whi_rain,holiday_school,holiday_public
963,2020-02-21,590.9951004509516,8.547890471787333,9.209696697547496,10.824732899032036,8.373366948436198,1002.2985237431828,78.22268846901588,90.67172715943367,0.025541954039465836,0,0
1145,2020-02-21,419.23987947366305,2.8661767056760787,2.6304822328140425,3.5756146001426323,-1.4500284051243004,1020.4631639707163,97.30080400573094,-0.16228926860828374,0.012828161774209944,0,0
535,2020-02-21,379.7089285703587,5.992153165558387,4.7101744726227,4.426373427446608,0.8661209342513914,1027.6873001614497,40.82526615945862,-0.40324655980786595,-0.008236051954790841,0,0
1531,2020-02-22,554.8364806202337,16.328256547164504,15.088103007594897,18.098946155519403,13.17681725239236,1018.3779600016501,47.91066494311964,-0.2249952323331968,-0.0011854727236667714,0,0
280,2020-02-24,674.2010665888084,23.0609604599431,20.372627628708354,20.971049495706346,22.335814072627134,1009.2270225255672,37.553764957800446,0.3574286463738421,-0.0010113702223877455,1,1
1590,2020-02-26,14240.51370604677,13.204741486538477,15.089348595033549,17.259736834084546,6.744027820054035,1004.9740693836135,72.75498008307581,75.93441233043609,17.185971346375936,0,0
676,2020-02-28,1126.0230825316937,5.894478884953753,5.67462969991355,13.830702374349348,4.720346311841414,1012.6576741832682,81.54567962709967,90.65580478846161,3.9934796111096604,0,0
511,2020-02-28,2417.742401913743,20.590689061425103,19.503910852338898,18.65610488177659,18.10654287270638,1011.7127295050884,65.32165991855283,74.90610881038342,-9.235472609284232e-05,1,0
717,2020-02-29,4525.563939873674,14.296538556994175,10.763997306676242,9.182388128992281,7.373756910408967,1015.0626636503024,53.74104586205208,-0.12104217082109721,-0.003024719052856062,0,0
123,2020-03-01,1010.3227168772783,19.704179595005755,17.357991219525235,20.943560890341907,16.155120094738173,1006.3809966901615,66.16295349190105,0.17913218232761413,0.008236387460667878,1,0
503,2020-03-04,-261.17615578840343,15.540307316199138,15.996515937456389,22.85843537680264,15.002977638281898,1013.9292375031109,71.67753788953132,93.45085920402059,16.32215508698744,0,0
15,2020-03-04,8998.5990452081,14.44667981285276,10.459367383138993,12.677030552889361,6.531361269058733,1033.919504573688,31.104412238673284,0.12198247301597083,-0.0005274103584986731,0,0
507,2020-03-05,7774.878485820895,20.682943070804214,15.586023204528521,17.861068872270582,19.477784333943067,1017.0317998425598,44.51910370202072,0.050968161845320124,0.0006033288441879688,0,0
710,2020-03-06,170.3925744778273,10.225419726221766,10.572968622762051,20.923944335517994,6.78530402725833,1018.1472455387075,78.06474993387752,74.81313366540303,0.005724318441696515,0,0
868,2020-03-08,591.0758144930365,13.124790696779266,6.658953221055472,16.79277856919496,7.156142773322605,1031.6056665496803,48.40461528307484,-0.18124641565676436,-0.0069938614917523486,1,0
1537,2020-03-09,-79.77414337186653,9.966597050763816,6.956768358057431,14.82142608751364,11.999147192321384,1002.2248531264461,69.50824480586682,57.67056596986702,8.923162287035414,0,0
642,2020-03-11,-472.9192173149039,4.771917883381764,14.107673838846242,16.944556921162466,0.8160664832029694,1030.721821777909,89.76010234088356,73.89201783056565,-0.008698777604111557,0,0
1582,2020-03-11,211.61197241134658,19.489997839776326,18.46893072571257,23.814116121772933,19.205347078054594,1016.4312600131223,62.3015641628726,39.9078411939884,0.010964035873707673,0,0
1230,2020-03-13,4822.227853060712,9.395193783267384,7.248166134169406,5.719616202124774,5.012149920066743,1022.6631933512977,83.42805511477177,0.6231191456354033,0.0093668333972069,0,0
1671,2020-03-13,3211.0147425936766,27.10325577889052,26.44770869608091,28.476835676052936,24.730383845562237,1015.4102612879042,53.28101011645301,-0.2745187546521639,0.008064610284423061,0,0
1766,2020-03-14,-302.9352071226456,16.38007948473095,16.9620537409596,22.14499394166022,15.988582755935509,998.4241086963002,60.71629486946103,39.76599294703092,0.0017178890497693646,0,0
1426,2020-03-16,912.1158382882954,26.585513559691243,22.477581210157474,23.092712766140366,23.014497940105116,1004.2773452482312,55.915291767992194,76.0958821250196,0.004608647033380582,1,0
901,2020-03-17,12257.913493601878,25.685622859987493,22.213830442041814,29.529810278677324,27.5767386768287,1021.4484757155503,55.14919063554627,12.076265875847263,0.001691335016809872,0,0
207,2020-03-17,284.60957031018836,8.017504905984895,8.386048089666723,11.683714479536306,8.75202907910731,1024.1147949826886,87.77082612296792,74.99653849297039,0.004472711009350323,1,1
588,2020-03-18,173.8508109922392,17.666876434289122,14.584624967412925,18.517106381171523,13.917497499559698,1015.2229669145313,65.41254603458943,75.43950039565001,-0.0026582248788943634,0,0
158,2020-03-18,-1120.1080396054267,13.891431955550253,13.455972862717163,13.60701566525254,13.86592699389646,994.0445211619336,80.25607774261609,74.66874286072115,0.024976238382105734,0,0
371,2020-03-18,1657.5303409649398,9.423822433362435,6.797289706487074,9.089911592294154,1.4313559440776187,1032.472304505317,29.333188126813223,-0.015749333071854082,0.014252643977431319,0,0
228,2020-03-19,810.8041074293561,23.72738866328555,22.418638816783524,25.864485173218323,21.286414125848395,1021.7162175050528,25.984619708398924,0.07979336610725414,0.003012368046031076,0,0
459,2020-03-19,166.3814443716629,7.531133809884655,7.07202963068065,11.415912703982011,3.733233311626382,1012.886252274753,80.52050504786573,74.6182755782107,0.0003196950869412097,1,0
746,2020-03-20,5195.278175396346,5.172474542139467,6.032004935869937,8.470989280389857,0.5774172416001466,1020.2670161921268,62.01972936419241,75.22359840006997,0.0018576078809057317,0,0
37,2020-03-20,624.8186153241699,14.973416100664881,13.174164918624026,15.563917142277486,6.959660900547187,1022.1898900819125,37.98841849583869,-0.03993883656016535,0.00027600710995967634,1,1
1417,2020-03-20,1172.1744285603163,20.305036786807662,15.466446243062197,17.85645634455567,15.796482308398708,1012.0189335432163,74.34122956547056,74.8721746135863,0.006773733763170212,1,0
979,2020-03-20,126.84986280561523,24.901003539861996,23.27413991745344,25.0835614146341,23.85148322192286,1022.714806304422,34.30608228189783,0.2773806410991518,0.016092703220452653,0,0
1726,2020-03-21,9828.602983029241,13.798940337818868,14.007559838619226,15.003381715634127,12.953064891929046,1001.6982679646907,64.15518365940285,0.5829685372411157,0.0020982503267219076,0,0
1636,2020-03-21,515.1936685884201,5.898903462489204,13.42478390709317,13.985692884474789,2.531139748538035,1028.7885347853162,101.51818667285505,88.56322000539924,5.626836305752411,0,0
105,2020-03-22,849.1317637274192,9.828372297797117,13.45418827234879,11.268596246533571,5.0304597660456745,1025.5270419225353,57.72472600890646,-0.03818485146787216,0.00014089232186758152,0,0
1665,2020-03-22,361.6406991433249,5.634214951112556,2.50064715655943,16.42879415755664,3.7015131559665826,1034.8832478014654,64.32057655837133,0.5411589101140022,0.0074721427189198076,1,0
685,2020-03-22,10.076617502331061,29.17168393221999,24.227823760842817,29.28139118862755,21.25496474113216,1019.4914814092245,30.847453749928892,0.4940844047798983,0.013025070941852707,1,0
1433,2020-03-24,-51.339084569926,31.04850301207165,26.707619605535392,25.965836131465252,28.941599018487786,1008.8907493407895,65.0929198092623,75.44778860557224,0.001931569430232805,1,0
461,2020-03-24,1227.9368102763478,19.465518865063135,17.853657375424604,22.10940567600938,19.030027969118983,1010.571121537247,79.19177699990206,74.38425151048942,17.23802431291297,0,0
1620,2020-03-26,-682.7307118344557,22.19081654606408,20.887185743351278,23.13177704480681,23.12748973161043,1013.0365999668293,81.95178233826735,75.36116931066218,0.014030671454933218,0,0
1001,2020-03-29,827.8947691237521,16.36352883210484,18.057280034282066,20.149319314413987,12.208492064031654,1016.5235549379893,64.77681965089886,19.314894459002844,0.004787132756975964,1,0
798,2020-03-29,-464.2440188575156,22.89299583347319,21.615194555248895,24.581433904291064,23.724838446813,1016.5684250778191,74.24149803842856,56.769283464134745,-0.004604648527267171,0,0
1762,2020-03-30,19732.02818135231,26.645205428683905,23.505586313475607,23.95740037074553,18.554329513265582,1024.9749469206363,19.445679866199065,0.23138753354506592,0.006291615644802107,0,0
888,2020-03-31,49504.00339670931,9.634532955498905,9.413682861068562,11.187238372404368,6.157319678956828,1017.8119161568613,81.91040173779547,75.02112658497893,12.194431390660744,0,0
770,2020-04-01,511.5216720871722,8.953378672879314,16.695847094507098,9.06389959355079,13.187974786922858,1012.3911236833209,81.3982221357189,91.17120930554118,0.0019218368398696687,1,0
669,2020-04-01,4686.320458564625,9.103718809832088,7.670870963143266,16.469616067031755,2.9950054533471535,993.0070599776515,53.2239782388251,75.08352683202538,-0.000807075715793598,0,0
1755,2020-04-01,32442.01935111989,20.2588835443155,16.780749831828622,19.30240616517926,13.597367462109974,1029.1331134413804,35.51601758495633,-0.20672000675930624,-0.0023805407829213337,0,0
771,2020-04-02,2864.3969048188947,11.267575269444322,12.538183300780133,15.721338778083,13.95644568228608,1012.2524271801785,67.79736050515497,17.887549666018437,-0.002217745842112207,0,0
939,2020-04-02,2995.4277437458786,30.808428550593533,28.46714855973469,31.218344814344718,28.786419616086704,1015.6779506096631,35.33821097457517,1.2413811845074365,0.008739566028209038,0,0
757,2020-04-04,3345.8676368735723,19.65190970898799,17.52115302867699,24.19357073743701,20.81981459900183,1005.6124105226455,33.06559916926233,0.1515370141141472,0.0003744197880111949,0,0
1512,2020-04-05,392.19344765631615,2.517889512291394,0.591723719961569,6.454243901451714,-2.5383095901944484,1040.6149432897337,36.88899860509176,0.20203120893824822,-0.002067782077785006,0,0
1109,2020-04-06,3058.8454727123813,14.462288279055127,12.441823134056843,17.32529834611067,13.247113237491941,1011.8149574763057,77.693508716529,90.50869516431914,-0.0017212207719012463,0,0
269,2020-04-06,232.74953568642007,9.60630267118736,8.239236553113253,7.453621201619534,4.2067767853659905,1022.7155750137961,31.819363896708065,-0.24178557096383863,-0.0032235373858514405,0,0
608,2020-04-07,12212.116292677218,4.463303094623104,11.231367360581226,9.221930595990784,2.77198374789542,1027.592190001595,83.21345133115057,86.78307305707274,0.0005263653005139534,0,0
538,2020-04-07,608.3658946825548,6.496003283308834,7.0617339087493,7.693807748668165,8.251589552301542,1001.5302804381205,80.73742512981109,76.5054788938913,-0.005805227123189901,0,0
407,2020-04-08,460.9385934884774,25.83471278126403,25.09801607974058,28.459469645937894,25.27096015799912,1024.2741822866483,24.201839657957784,-0.20415246528334158,-0.001044013405342028,0,0
48,2020-04-09,466.8213220125357,9.392960914894925,8.372584342621783,9.391821870217758,4.7803631534472935,1004.9571504119874,76.95976730932554,74.9035272322205,5.035425098024801,0,0
1139,2020-04-10,2826.855783739918,20.650151626974388,15.767959265160483,17.683452585264504,11.008577903861463,1017.6669131221237,25.737467096693344,-0.304551613168565,0.00023074388677365933,0,0
561,2020-04-11,-201.99006987923516,9.298184046951103,5.536569133757398,10.104013318500908,9.59987354226484,1007.0576099083021,87.76197004934671,75.42231863660405,11.263851016477826,1,0
1714,2020-04-13,1477.193341021281,12.014879338500418,4.403098555388739,15.00438075161953,4.402711986797712,1013.1053116243946,44.73696145115072,73.99673384363057,-0.007935409280294004,0,0
205,2020-04-14,-533.5877241223769,24.74240671098903,21.74599576628767,25.93704138827045,22.093506891626564,1013.1790704865456,61.6966140607636,39.437117164652726,0.01031816441805835,1,0
198,2020-04-15,2874.8310528929464,27.621821411257102,27.39479990385582,29.62952676441568,27.199080646017077,1018.5749652906837,38.07654490664047,0.2632594849513267,0.005425326169110423,0,0
1678,2020-04-15,194.68740933008522,6.533305706986659,3.27421967275074,9.291284026165695,4.499809620708039,1017.213681590897,68.68903427158051,74.36604572624564,-0.0016907836210066527,0,0
1055,2020-04-18,508.6588131486385,17.305817132699886,15.944265006518869,21.030155410319868,16.331496133277327,1014.8906805308397,45.343542056281954,0.04416910051653172,-0.005092681892338635,0,0
509,2020-04-19,977.9589768335807,6.205247260808273,0.7759352842418292,6.6592293474639375,1.8820364036758592,996.3154481876147,80.3141084122866,74.60624430435507,4.612347193911003,0,0
530,2020-04-20,2913.714144706884,25.55407009811183,25.69959498091001,26.66850765804203,27.30789815770642,1019.9551275857224,61.98417077203246,0.16315405266586352,0.003240781969957668,0,0
657,2020-04-20,1630.3668518348068,12.64768716288838,11.047541995489176,15.968209568559871,9.84021766721888,1024.0910194216096,57.08934168404906,-0.1343052020690827,0.0025446763134147144,0,0
529,2020-04-21,577.6082238358931,22.987620614885177,19.7910531343202,22.875669188334154,19.239937515343904,1018.0757777946709,62.87298816273874,40.95744666491241,0.0016368734172438702,1,0
1730,2020-04-22,2189.692920191924,27.69457160693455,25.613908883764495,30.5987707169105,25.997488197374146,1008.0760250928159,49.91362381369224,0.19290328692114095,0.02647695170769862,1,0
1326,2020-04-24,307.4425191819747,24.133377614681145,24.75500357266913,27.606127219365412,27.19498053752488,1017.8620928453256,64.29606158915655,20.188613079628066,0.0021511693318113094,1,0
902,2020-04-24,5912.259346155395,12.577995020596859,14.529812746580731,19.16347578513439,13.035415502005467,1009.6632302220102,59.70221790879769,21.28063402602001,0.004045437768203432,0,0
1666,2020-04-24,373.4643245473766,26.941923543162876,24.87777044038487,27.331109361504993,22.611493855122216,1004.0999790964875,47.55542606590449,0.12963647125755226,0.0025973666857028004,0,0
962,2020-04-26,1133.58382141101,12.754942641170633,15.429791588866854,19.49749559836875,9.157826038212882,1001.6452119280099,64.8239941706316,88.56682004890209,0.02573316372390301,0,0
1460,2020-04-29,-934.1966941683377,8.179656135631761,3.6599383134697305,13.25305448816126,3.2161638205592036,1024.1056054133617,63.78838089784309,-0.47424810835352593,-0.0026204143169302127,0,0
1120,2020-04-30,-300.87493809573436,2.899813010941318,-0.03096718363346973,13.481003259958882,0.7239302784943149,1009.3870176269984,84.35066881823607,74.06695818911706,4.652464373233905,0,0
1623,2020-04-30,-147.18559619701236,14.357148903620129,11.341098897966422,14.720866176306007,9.750572566091904,1015.813799728488,35.686791425840134,-0.1445137311295387,-0.00047724998075286814,0,0
1136,2020-04-30,-477.7050853308226,25.137349510387377,23.155913139784225,28.476949955023926,23.14086963160081,1012.221017528004,71.17563851660663,39.00873707065767,0.027458724750338684,1,0
788,2020-05-01,375.0507829928457,16.731097561419553,20.319261526644507,19.222341279303215,19.407176033461475,1018.0585693826398,53.34008819904807,16.92418618329647,0.017984380070662772,0,0
1731,2020-05-02,3417.7243968919965,18.119126355884312,17.364421928350566,18.314614209742224,11.18019575860233,1009.5852946091328,32.047728784689305,-0.07104561086121026,0.0029453784691453903,1,0
1370,2020-05-02,-151.36962644313323,6.994945103610669,6.133724173739903,17.765644898691114,3.2217568266052314,1020.2106822116206,78.68981467944097,75.77310431688305,0.0017378175309838999,0,0
1684,2020-05-04,230.068997323995,6.11068817801981,6.694008177731363,11.31342358689206,3.7929125742136467,998.0792254039809,86.14757701716181,74.73168102477355,-0.021280337665950545,0,0
1224,2020-05-05,4392.822520586809,5.573728880492671,-1.1794139519067208,14.019260488017686,2.3184834578422544,1015.0059069356497,83.79674340741914,74.1211135658633,6.447797882508674,0,0
1490,2020-05-06,6903.753076218602,6.9146430626642195,9.599685538179946,16.66219187283709,3.129966643869346,1015.8183590236207,69.130584411856,75.21997378897706,0.0027735891137722858,0,0
313,2020-05-08,649.803409642912,10.241405676857116,9.97540759863925,8.69106591566628,6.171012211406179,1016.7379627111253,62.02973125021382,74.74691667776798,-0.0015731898450415584,0,0
534,2020-05-09,18.466787516521947,7.079686258612684,10.530923201897766,12.571820763057291,6.434902579122543,1028.489212192426,58.74784197988527,-0.4409310179083439,0.005657068296484744,0,0
948,2020-05-09,-589.3323220419235,7.770385654827253,5.161106385986423,14.597787726197382,7.464151699806502,1003.1323386634117,94.04497483630033,75.40889240879959,5.224547102579052,0,0
843,2020-05-10,367.30225074305673,12.964941230937143,15.657873252095088,18.57675010413743,8.783176884150294,1020.6091497118832,75.99286496286105,20.07704776414939,0.0048183957197329,0,0
807,2020-05-10,399.2360260284868,23.9636180462455,23.627174343359172,26.91941533405889,21.350073575274507,1014.0038304474874,70.08430523809838,74.90221929039615,22.459313649318332,0,0
250,2020-05-12,932.6223970226614,2.873657137008304,0.04747751894681418,10.04681643638558,1.092704600948435,982.7277528758162,79.45374404880273,88.38454435688986,4.1115237437678855,0,0
108,2020-05-13,-344.0406160109218,1.3372070620693268,9.266814940321225,5.151355275066673,-5.679660141754157,1010.8363764516754,78.97208220770361,89.9096072760973,4.156177103071771,1,0
1128,2020-05-13,3881.3953601535973,16.573482563560674,14.120680174853556,17.41892283503988,15.736376333268856,1014.8520656490809,79.13296190960324,74.89739089777856,0.0031361920283223916,0,0
279,2020-05-13,-377.44756102512326,17.82158377423988,22.471780116492063,21.150542902802716,17.69537760132799,1009.6440909807209,43.38558463054402,19.06024398508077,0.0027530156516701464,0,0
93,2020-05-14,2426.307254306913,12.70731497253858,6.97416840801408,16.26941963409653,7.308043700758882,1032.3305422408132,70.47777311487938,-0.08677068880518897,-0.00039238140976917174,0,0
863,2020-05-14,-774.9364506322526,5.421326291418104,0.9894590422742122,18.038139672324903,-3.321829953081867,991.3896608638311,76.5985422035033,73.87214533009174,0.0014143398446831677,0,0
872,2020-05-14,364.72664182416156,18.92437595193176,15.214908145356933,16.567566189416084,15.18317714355462,1009.8817761860015,69.9030420796037,75.13517061258226,0.004879673480101614,0,0
987,2020-05-14,126.78338273993813,23.421970031675254,21.093631900357416,20.80167818653712,15.687743339517862,1017.9486315444808,24.639804927284338,0.1045816323206667,0.012542553350489257,0,0
1335,2020-05-15,4470.936657853132,28.595809663905413,28.620466757326,28.24271976817947,26.608310079816825,1016.9017628378085,25.482968207650238,0.10833655137621935,0.007288687892956162,0,0
203,2020-05-16,1183.261737852201,17.95605350211443,22.179278922318254,30.46506760637145,25.697029850576374,1004.2937017269436,55.66673301586797,1.296775253708381,0.05743705987360131,0,0
1129,2020-05-17,2188.662094765885,4.547698679848029,0.6524746454505781,11.70258337594992,0.780580631429217,998.4884510544213,78.62699700553671,88.6621570084287,0.0009173155699769625,0,0
289,2020-05-17,-105.79737485973052,28.36430763569564,28.322858218934645,27.358281468168443,29.31738139786747,1015.7793560398726,44.28679477464722,73.61451743295682,-0.00862528064930964,1,0
1190,2020-05-17,-61.043397769006816,-2.075532409387442,3.0238378329132045,2.4132792795798714,-8.174172559353135,999.312987024138,84.36366252383016,86.22402451592767,-0.047901794259432015,0,0
366,2020-05-18,2722.144204543248,1.3136639029470754,5.762024323235875,6.0275818824737,-2.4469729885371163,1009.5786215553698,72.61487481712965,90.54582942931953,2.6991265941529328,0,0
1020,2020-05-19,3424.3819929034894,4.654556463448292,8.813683138903757,10.786626261397574,-0.130513922985108,1014.320011169189,76.50900540267706,74.46440516641856,-0.004612566184941401,0,0
1193,2020-05-19,323.4142762349359,23.846652430170877,22.626560336428174,28.03353882889569,18.75647128631808,1014.4599398103092,56.10923905946762,42.202713869533746,0.023034739447607224,1,0
1767,2020-05-19,418.30790889423963,4.271439443937961,3.5844558731281086,7.49670879752151,1.9599005473731719,991.9346308149768,76.95488495042432,90.56876409388373,-0.00926814265400316,0,0
986,2020-05-20,-235.26740251744295,21.317104029230748,22.2744764075765,24.751840487695045,23.251652901504944,1016.4796843097943,64.06367087122865,-0.5179807039021748,0.00363410041600529,0,0
811,2020-05-20,29.91796204490987,6.83789907440847,14.59018832620669,9.899197170302122,3.70231404865196,1010.0972953578669,78.6292019170616,93.92346896691662,-0.00779947293412334,0,0
938,2020-05-20,-453.6340232648963,23.493909874501682,24.275124656759864,27.876203050958768,24.787868175834856,1018.0681816711033,62.61393244900699,20.585654778118563,0.005989434602288359,0,0
483,2020-05-21,9111.604597114792,17.985288721007528,17.45619319194748,22.991567675893105,18.32973324962982,1015.0597290100876,67.63655334846523,40.67366152074814,18.534136138321703,1,0
1306,2020-05-21,-101.03069112776663,8.342084172757646,12.401956807949215,13.152798507335518,6.713786255574685,1020.7009083874257,92.80800057394784,75.2862996645993,13.4786539296794,0,0
1347,2020-05-22,635.1504536289233,28.973322628570585,23.565008155835255,28.31726967109672,23.822622108732357,1010.52852467895,53.50524602379821,42.50905172901104,0.08750294708483063,1,0
1450,2020-05-22,-30.424484529929373,30.556414588204525,28.81543974220919,32.04413758758304,29.283784907593194,1014.4934162895366,47.32254541526919,41.40217055908474,0.014775048599312512,0,0
1719,2020-05-24,308.46275149220264,26.24322515819839,23.1512661431532,26.552877486291017,23.45825538694029,1016.9162726600971,37.723362999355615,0.25138725079413365,0.009039584315876642,0,0
1084,2020-05-25,371.09456288628894,-1.554564149652638,3.7255469214859946,11.738372100784613,-0.5126664133967154,1003.2867292945086,105.79897363365862,89.89748166285331,-0.021456131948200056,1,0
328,2020-05-26,753.9522500734937,23.869156790735627,16.62222499953143,25.15667055553971,23.437507531550878,1018.928969855965,61.45053204766179,15.105765780936183,0.006500737916054524,1,0
282,2020-05-28,4189.566179016116,18.924782496636887,12.73740559890233,20.228276702031515,16.498100024200554,1004.3019454089108,52.216716513394616,-0.013892677186398736,0.015605981546176841,0,0
1607,2020-05-29,6290.908545396525,24.337863964152778,22.11247439370509,24.94619750393894,16.43735959876984,1019.7497477214106,37.336848132247745,0.06865781444491338,0.003652423399148115,0,0
1354,2020-05-29,4439.549124761883,19.31298217626537,17.82587094019294,26.670754785912088,22.151279783064528,1014.0648314977,53.38518837511669,40.2347594195778,0.0005896575488854509,0,0
414,2020-05-29,-710.6012355448464,4.523533794623138,4.655332130959786,8.500917492441548,0.5076634005325991,1008.4149116070112,82.77138837820443,39.67345299637418,0.004864371168431611,0,0
773,2020-06-05,2079.55352825357,19.54386354652632,17.24933797500483,22.28246013405536,17.71562115236721,1021.3408974451554,62.86767430296874,40.49341566021127,0.006885437504667358,0,0
44,2020-06-05,15397.344405769214,20.825898849954175,15.059547099467945,20.755817941623363,18.0709069798962,1029.5628708604545,31.787141603645576,-0.23594455300420064,0.0005030667147100463,0,0
1710,2020-06-05,4593.828915672376,19.59257509886069,15.634706329715419,25.211105362250823,15.08809154204485,1019.9023762228239,36.71790229130634,0.7544723058592381,-0.009727139197455312,1,0
361,2020-06-07,624.6887621234957,16.351125887259286,14.712818665593218,20.709371019923903,16.748819541952784,1020.0363213065059,45.995735041643066,0.25118702170788915,-0.0041343317703864185,0,0
776,2020-06-07,528.0942741951045,22.812119310059597,14.915765373567778,25.099014320637217,22.50136530816461,1015.8880787960879,65.33950553914335,75.5191080841122,17.233234916475965,1,0
1768,2020-06-08,11559.701630217969,15.452052029789936,8.174779835235361,14.9236608183205,9.713077342484643,1005.5271453718296,86.42443792905969,75.03117021070425,15.622149556809068,0,0
451,2020-06-08,-533.1352942092992,14.352980256964821,15.306483259453966,15.351592425704151,14.922787586812301,1013.2810954187152,65.56365365143179,0.28114425192910325,0.008284213012899076,0,0
1226,2020-06-08,1357.8880633517285,29.592889965717315,28.26956164699362,27.090711776211535,23.520743533302927,1015.5677042864734,34.1337679338335,0.18175279976094705,0.005324478872113788,1,0
934,2020-06-10,9966.934507284304,29.53495042640322,28.425447616446622,30.79481890831886,25.84638275399688,1016.9201317191157,30.209517019227874,0.2681871663561679,-0.003715156944992512,0,0
386,2020-06-10,535.2696609425038,31.706686400464065,28.94243921932188,31.417125465037692,26.086307722103506,1019.6796870797402,42.31678623797876,0.10742061564870888,-0.010217431332241608,1,0
818,2020-06-18,-467.22364789856056,15.97424654200992,14.78884242648796,16.072994943839955,8.54018572876474,1021.3713144169523,62.12107726171911,0.30538786960801656,0.004879171721121756,0,0
721,2020-06-19,4433.24256736435,7.998156249937221,3.3744838531832224,16.193576575214045,5.182845588333385,1025.245190676136,71.36833393770755,-0.07211146673155895,0.004010633380018875,0,0
697,2020-06-19,-106.76901249156728,28.77996980952419,27.29410905139237,30.8230743847853,24.248356025199516,1016.0801026134363,37.930819815260215,43.21085119402391,0.007575186539079611,1,0
129,2020-06-22,101.14723048351556,23.004025268096168,22.866085000672673,25.319176202019076,23.020138002183838,1010.2853164723164,52.475698625518355,0.14486904887466548,-0.015261133952895647,0,0
1222,2020-06-23,4164.129331649168,8.904608874566922,11.513891000460449,12.688273204077126,7.435681585189705,1009.369909795589,72.99239395222769,74.27993672339528,15.216411717298838,0,0
300,2020-06-24,539.3784187822507,3.9127064838949726,11.187408698106497,3.728742296253797,-0.6591037429892279,1024.2013099695878,93.95637859060922,90.50004332711926,0.0016558544169811113,0,0
1507,2020-06-24,2461.6401404648327,25.15547978325798,24.186859551018443,25.066172729019176,23.30359568187722,1016.1115656997215,59.33234241799988,19.88951667442413,0.011151406406301394,0,0
316,2020-06-27,-353.0401275561185,18.628517391201566,16.948625287882564,24.694381836981634,20.869551882835005,1015.3822573055838,72.44590459889054,92.04649540829634,-0.005920151237263459,0,1
1588,2020-06-29,1322.2770253581934,21.549298531636715,18.499176672688773,25.19457022561001,21.491083111866274,1021.9783696914386,47.210484945788686,0.3837725541354537,0.0007918963203299827,0,0
1389,2020-06-29,4433.43476874256,15.247577641398998,12.987726422195756,17.94918534490428,12.595438883182249,1028.9483757971275,42.11148658464724,-0.07272903175804106,0.00533804578288188,0,0
1750,2020-06-30,447.59432000529716,3.9590500721899287,9.647134659300004,9.226654071432453,0.18047838447249864,1018.7180164662761,82.92787626804436,90.00511873730296,-0.004573701621923409,0,0
614,2020-07-02,-381.83708155102283,20.243799852330092,14.614621974532547,23.95402238993752,20.84128776451125,1014.2653336630376,81.08569605257098,39.44024123425865,0.010346796556349413,0,0
581,2020-07-03,1588.9547001217575,19.43073020473615,16.04253672743006,20.55961573964069,19.605287966658103,1015.6790389320008,73.50192777201036,-0.12416280764140507,0.007855932107661764,0,0
1091,2020-07-03,2199.180729053162,27.785196055587374,25.22753883155493,31.066264729351605,24.529821634985975,1013.4444019142045,17.521131545989007,0.46019656657892793,0.001096925373819275,0,0
778,2020-07-03,2082.9212142755327,5.269186984886471,1.0085707245797697,12.039183712853934,3.3738557762367773,1014.4667258268563,84.05982575671332,-0.3170104027665667,-0.002964108868364508,0,0
726,2020-07-05,3744.9337212870664,5.715845659335318,2.6035469670135933,14.139553129533082,1.8754000656396503,1021.5551272331406,73.03879738154721,0.12822601964499,0.0005364090793570718,0,0
185,2020-07-05,-394.8904210704965,5.038258601489311,7.8132343610587505,12.205320383472305,2.9343846862299032,1014.0241789866466,75.04740784495877,2.7064846399370213,0.008145503920013397,1,1
1266,2020-07-06,3231.7134719605656,18.229143440024792,19.18880655929181,22.199788276699962,19.19941683607271,1015.8308905146718,51.93437567639378,-0.17750902500342086,0.004249988966144733,0,0
71,2020-07-06,1986.30233068166,2.0401292071195973,5.688680933096174,1.36769993802511,-0.20604713377378214,1018.2196804696515,82.18266736126769,0.14853481668690358,-0.004390120154674771,0,0
1740,2020-07-08,2884.9305936755086,11.558591292277418,11.486449548449324,14.725341212995044,9.522969717957775,998.0830607619939,77.608265482741,74.9689595384345,0.019252597302765757,1,0
126,2020-07-08,-214.3045800273691,26.95570269520895,25.913795424592855,27.326142790086926,24.094844944476478,1020.2564853287533,45.16603622024225,0.11843855623728636,0.0068504619796507195,0,0
67,2020-07-08,-802.5413629299585,25.948494872611455,25.667323971663244,29.801307810468597,24.186447072976293,1013.7683908739102,58.199227122382084,0.810727122220896,0.007784659065676628,0,0
271,2020-07-09,375.9644408780816,26.02113004154893,21.1780189210364,29.31045227238511,23.195669721802442,1013.7788965808562,68.66317524818975,62.267064281808445,0.09889555940565732,0,0
263,2020-07-10,-366.9784913385424,5.635546353312189,17.15619037924113,5.100245442675043,0.8338271434765621,1018.5333953110036,99.23745088835201,89.78725680543128,0.009477225918711422,0,0
1560,2020-07-10,11416.549208078946,11.795753486131693,14.060883339048102,18.384385020478597,10.011049719499916,1033.5051029104884,26.186320515973613,-0.06460631136670876,0.0033170417883630187,0,0
251,2020-07-11,-799.661636996384,22.470617718920334,19.1927097474001,24.417105423169748,23.71671653983745,1014.0276818716547,45.16860004018156,-0.14336285826330103,0.011919261027546386,0,0
